"Drift.Time..days.","Alt1a_11_H","Column7","Column8","Alt1a_11_M","Column9","Column10","Alt1a_11_L","Column11","Column12","Alt1a_85_H","Column19","Column20","Alt1a_85_M","Column21","Column22","Alt1a_85_L","Column23","Column24","Alt1a_75_H","Column43","Column44","Alt1a_75_M","Column45","Column46","Alt1a_75_L","Column47","Column48","Alt1a_68_H","Column49","Column50","Alt1a_68_M","Column51","Column52","Alt1a_68_L","Column53","Column54"
4.875,"3.6896622139603","121.429003082641","0.908453573791192","3.33604100946991","99.3573453249046","0.908453573791192","3.14959228693234","93.7339869738237","0.908453573791192","2.59285614805593","79.5434245019857","0.999996523185796","2.44752172320615","75.4311726818262","0.999996522795203","2.28271013415343","70.7983117974949","0.999996522795203","3.24185053231501","111.927020590331","0.999177861456068","3.08919377329101","105.457667954702","0.999177861456068","2.89863464700761","99.5292955142841","0.999177861456068","2.76469472943503","86.8035941270067","0.998962453694377","2.5263649368049","80.4010735794844","0.998962453694377","2.31778471491145","78.0428925799139","0.998997644849469"
5,"3.69107090558896","125.12007398823","0.844974653609165","3.3412204315831","102.698565756488","0.844974653609165","3.15680640336605","96.8907933771897","0.844974653609165","2.51758238898772","82.0610068909734","0.999971143922493","2.37575343470446","77.8069261165307","0.999971141092958","2.21474911621265","73.0130609137076","0.999971141092958","3.21553197984061","115.142552570171","0.997410923416349","3.06536142442402","108.523029379126","0.997410923416349","2.8776826561876","102.406978170472","0.997410923416349","2.74345593202709","89.5470500590338","0.995569706088162","2.50741093129551","82.90848451078","0.995569706088162","2.28640998036979","80.3293025602837","0.99570165098214"
5.125,"3.69152765350534","128.811601641736","0.763818615721172","3.34527420627997","106.043839962768","0.763818615721172","3.16280948152926","100.053602858719","0.763818615721172","2.42932405004649","84.4903309410199","0.999819548757035","2.29296607095805","80.0998921874887","0.999819533385999","2.13800997866802","75.1510708923756","0.999819533385999","3.18574770564388","118.328300275815","0.993179701983066","3.03824530728686","111.561274686412","0.993179701983066","2.85371120999883","105.260689380471","0.993179701983066","2.72213157632057","92.2691816353544","0.985285673863335","2.48777607510699","85.3962605858869","0.985285673863335","2.25577238700104","82.5850749472847","0.985660331370243"
5.25,"3.69371204650814","132.505313688244","0.670144122643586","3.35076765556466","109.394607618332","0.670144122643586","3.17010742856983","103.223710287289","0.670144122643586","2.36185796304658","86.8521889040665","0.999124798072287","2.23174327051599","82.3316354580047","0.999124733636512","2.08373738711921","77.2348082794948","0.999124733636512","3.15963535835857","121.487935634174","0.984572385183727","3.01457897364318","114.575853660056","0.984572385183727","2.83295187668859","108.093641257159","0.984572385183727","2.70932580624825","94.9785074416026","0.960759971530995","2.47838445127236","87.8746450371593","0.960759971530995","2.23807017481348","84.8231451220982","0.961598612343306"
5.375,"3.70809677768766","136.213410465931","0.570927197578552","3.36833491312724","112.76294253146","0.570927197578552","3.18940679818124","106.41311708547","0.570927197578552","2.40130413447522","89.2534930385417","0.996621488572784","2.27811475368953","84.6097502116942","0.996621275430351","2.13783516925782","79.3726434487527","0.996621275430351","3.17332653035695","124.661262164531","0.969338157321263","3.03054294039885","117.606396600454","0.969338157321263","2.85164194142997","110.945283198589","0.969338157321263","2.77594966048653","97.7544571020892","0.913451685214352","2.54939344859416","90.4240384857535","0.913451685214352","2.29877745696763","87.1219225790658","0.91498716642542"
5.5,"3.7400866428422","139.953497108774","0.473019622748739","3.40354717121043","116.16648970267","0.473019622748739","3.22635515854877","109.639472244019","0.473019622748739","2.44978737969602","91.7032804182377","0.989369976246562","2.3337847590482","86.9435349707424","0.989369407368863","2.20153755308422","81.5741810018369","0.989369407368863","3.21554196824857","127.876804132779","0.945463859581346","3.07485463850383","120.681251238958","0.945463859581346","2.89847517637231","113.843758374961","0.945463859581346","2.82064276071434","100.575099862804","0.837729110648952","2.59993697538912","93.0239754611426","0.837729110648952","2.34335013306663","89.4652727121324","0.840098967996394"
5.625,"3.77717915953901","143.730676268313","0.38201638685032","3.44391130270835","119.610401005378","0.38201638685032","3.26846143907844","112.907933683097","0.38201638685032","2.49744108033801","94.2007214985757","0.972119385467774","2.38810859759279","89.3316435683352","0.972118125584954","2.26332619147329","83.8375071933102","0.972118125584954","3.25629175829391","131.133095891073","0.911732371678258","3.11766838216665","123.798919621125","0.911732371678258","2.94376115594573","116.787519530907","0.911732371678258","2.83491057456287","103.410010437366","0.734791492183565","2.6224639293656","95.6464393905082","0.734791492183565","2.36452417034246","91.8297968824749","0.737960291880167"
5.75,"3.80279204705126","147.533468315364","0.301478225786587","3.47276378824772","123.083164793626","0.301478225786587","3.29902179162384","116.206955474721","0.301478225786587","2.51766600568286","96.7183875042586","0.93777102162525","2.41392776342164","91.7455713317569","0.937768681141276","2.29543623542354","86.1329434287337","0.937768681141276","3.29212507192576","134.425220962999","0.868055253822406","3.15547436764189","126.954393988767","0.868055253822406","2.98391558847227","119.771435119379","0.868055253822406","2.84610301971948","106.256113457086","0.613498593316365","2.64211265121299","98.2885520417212","0.613498593316365","2.38424947085218","94.2140463533271","0.617248488996265"
5.875,"3.81079024050067","151.344258555865","0.23317096402644","3.48363366647931","126.566798460105","0.23317096402644","3.3114030524643","119.518358527185","0.23317096402644","2.49695506577651","99.2153425700351","0.879562896229769","2.39764133403739","94.1432126657943","0.879559154826424","2.28414867833137","88.4170921070651","0.879559154826424","3.29873527639221","137.723956239391","0.815453973556887","3.16367923032395","130.118073219091","0.815453973556887","2.9940109607422","122.765446080122","0.815453973556887","2.84106174274089","109.097175199827","0.487340313414978","2.64169947044601","100.930251512167","0.487340313414978","2.38441700600786","96.5984633593349","0.491333157448496"
6,"3.81067309030778","155.154931646172","0.177228486924665","3.48615097388854","130.052949433994","0.177228486924665","3.315305647242","122.833664174427","0.177228486924665","2.45030115536926","101.665643725404","0.79435407049402","2.35407424453891","96.4972869103332","0.794348969979339","2.24409962035967","90.6611917274247","0.794348969979339","3.28349994836241","141.007456187754","0.755857994692054","3.15016120757447","133.268234426665","0.755857994692054","2.98253674612911","125.747982826251","0.755857994692054","2.81550970963451","111.912684909461","0.36944867121847","2.61920272239348","103.549454234561","0.36944867121847","2.36380299597007","98.962266355305","0.373352618752967"
6.125,"3.81107736940031","158.966009015573","0.132726895050306","3.48908191185435","133.542031345848","0.132726895050306","3.3195641407576","126.153228315185","0.132726895050306","2.40658970547973","104.072233430884","0.685152975486366","2.31313203110386","98.810418941437","0.685146787842504","2.20633879191852","92.8675305193433","0.685146787842504","3.26616193688275","144.273618124636","0.691745965388465","3.13450968152708","136.402744108192","0.691745965388465","2.96889799302269","128.716880819273","0.691745965388465","2.78798168268327","114.700666592145","0.268934843101538","2.59505316500394","106.144507399565","0.268934843101538","2.34200129180977","101.304267647115","0.272488897761283"
6.25,"3.81185939621742","162.77786841179","0.0981576722184891","3.49197469259164","137.03400603844","0.0981576722184891","3.32358095608699","129.476809271272","0.0981576722184891","2.40155097976411","106.473784410648","0.561154433001846","2.31070319254122","101.121122133978","0.561147776962223","2.20691577845091","95.0744462977942","0.561147776962223","3.25677777734197","147.530395901978","0.625715561891787","3.12655633999154","139.529300448184","0.625715561891787","2.96265955543884","131.679540374712","0.625715561891787","2.76230869152956","117.462975283674","0.189534626993481","2.57268565905352","108.717193058618","0.189534626993481","2.3219689109987","103.626236558113","0.19260447962077"
6.375,"3.81718633237829","166.595054744168","0.0718348792687389","3.49921487173433","140.533220910174","0.0718348792687389","3.33185066477982","132.808659936052","0.0718348792687389","2.53149724877251","109.005281659421","0.435120186733975","2.44340750317746","103.564529637156","0.435113762626584","2.3427971912463","97.4172434890405","0.435113762626584","3.29038695913869","150.820782861117","0.560114138205208","3.16136888036269","142.690669328546","0.560114138205208","2.99893003210052","134.678470406813","0.560114138205208","2.77550492296521","120.238480206639","0.130607257976909","2.58838831303935","111.305581371657","0.130607257976909","2.33747211252081","105.963708670634","0.13316384354834"
6.5,"3.82957020253087","170.424624946699","0.052150359450657","3.51343492382447","144.046655833999","0.052150359450657","3.34706594784493","136.155725883897","0.052150359450657","2.64896604957515","111.654247708996","0.31946192779946","2.56445434675046","106.128983983906","0.319456297330317","2.46793738973555","99.885180878776","0.319456297330317","3.33242383098246","154.1532066921","0.496885052104116","3.20515596408717","145.895825292634","0.496885052104116","3.04483823713335","137.723308643946","0.496885052104116","2.8191095250009","123.05758973164","0.0890485857189147","2.63541239795638","113.940993769614","0.0890485857189147","2.38273001321031","108.346438683845","0.0911405910409804"
6.625,"3.8461001311995","174.270725077899","0.0376386645919654","3.53174675413837","147.578402588137","0.0376386645919654","3.36634831745174","139.522074201348","0.0376386645919654","2.74671766622947","114.400965375225","0.222452168004551","2.66480564080981","108.793789624716","0.222447639050048","2.57127345344045","102.456454332216","0.222447639050048","3.36510096535574","157.518307657455","0.437460391382363","3.23978939902649","149.13561469166","0.437460391382363","3.08184794642939","140.805156590376","0.437460391382363","2.83657052178744","125.894160253428","0.0609182925335557","2.65657310843342","116.597566878047","0.0609182925335557","2.4038772872788","110.750315971123","0.0626318889656682"
6.75,"3.86251845581656","178.133243533715","0.0270568058369492","3.54980259363772","151.128205181775","0.0270568058369492","3.38530280047377","142.907377001822","0.0270568058369492","2.82977775519238","117.230743130418","0.147532844309727","2.74990770287241","111.543697327588","0.147529490829112","2.65874691555813","105.115201247775","0.147529490829112","3.38544816107136","160.903755818527","0.382739657446611","3.26165572835479","152.397270420015","0.382739657446611","3.10557388171531","143.910730472091","0.382739657446611","2.84158179214994","128.735742045578","0.0424746065594692","2.6645876074618","119.262154485509","0.0424746065594692","2.41243683082017","113.162752801944","0.043903708407645"
6.875,"3.86896833472383","182.002211868439","0.0194036938992392","3.5581242700782","154.686329451853","0.0194036938992392","3.39463538239516","146.302012384217","0.0194036938992392","2.85809183794554","120.088834968363","0.0937329879820717","2.7794032478523","114.323100575441","0.0937306780999311","2.68964364087475","107.804844888649","0.0937306780999311","3.3903284663694","164.294084284896","0.333219442318295","3.26751398376178","155.664784403777","0.333219442318295","3.11264471652538","147.023375188616","0.333219442318295","2.83414473382197","131.5698867794","0.0306774088528548","2.65970466768122","121.92185915319","0.0306774088528548","2.40877178374475","115.571524585688","0.0319046824396282"
7,"3.86393567694245","185.866147545382","0.0139036307483046","3.55516125164163","158.241490703495","0.0139036307483046","3.39277539886631","149.694787783084","0.0139036307483046","2.82745498679242","122.916289955156","0.0575683929382875","2.75002205496615","117.073122630407","0.0575668829871643","2.66174532900101","110.46659021765","0.0575668829871643","3.37785765644865","167.671941941345","0.288990843154758","3.2561997001483","158.920984103925","0.288990843154758","3.10276928552539","150.126144474142","0.288990843154758","2.81616937899146","134.386056158391","0.0232768366474548","2.64372830497653","124.565587458167","0.0232768366474548","2.39461767562524","117.966142261314","0.0243678517343199"
7.125,"3.85705805793303","189.723205603315","0.00996997278484108","3.55004446885769","161.791535172352","0.00996997278484108","3.38860277728506","153.083390560369","0.00996997278484108","2.79137634773842","125.707666302894","0.0346446546128223","2.71515728168989","119.788279912097","0.0346437277353345","2.62830691572308","113.094897133373","0.0346437277353345","3.36222604994573","171.03416799129","0.249958932793247","3.24185354638466","162.16283765031","0.249958932793247","3.0900222804907","153.216166754632","0.249958932793247","2.80038383411484","137.186439992506","0.0187055328963216","2.62963727384374","127.195224732011","0.0187055328963216","2.38229318684761","120.348435448161","0.0197083608253392"
7.25,"3.85218130976798","193.575386913083","0.00716150685926543","3.5467512755432","165.338286447896","0.00716150685926543","3.38615888845054","156.469549448819","0.00716150685926543","2.76415428587701","128.471820588771","0.0208118659702993","2.689026887869","122.477306799966","0.0208113204848606","2.60345954699232","115.698356680366","0.0208113204848606","3.35066687523957","174.38483486653","0.215808084597749","3.23135605870737","165.394193709017","0.215808084597749","3.0808520205496","156.297018775182","0.215808084597749","2.78618852557073","139.972628518077","0.0159159035303378","2.61716982813202","129.812394560143","0.0159159035303378","2.37162999125887","122.72006543942","0.0168640491783616"
7.375,"3.85419854571525","197.429585458798","0.00515672651239391","3.55060025248606","168.888886700382","0.00515672651239391","3.39097256340998","159.860522012229","0.00515672651239391","2.80067166517233","131.272492253943","0.0127718112424224","2.72673725024371","125.204044050209","0.0127714992292842","2.6425571249548","118.340913805321","0.0127714992292842","3.36896186863362","177.753796735164","0.186124154101778","3.25061916260671","168.644812871624","0.186124154101778","3.10131960345985","159.398338378642","0.186124154101778","2.79361805128052","142.766246569357","0.014227992016499","2.62622549651457","132.438620056657","0.014227992016499","2.38128826799004","125.10135370741","0.0151435824496983"
7.5,"3.86593689450242","201.2955223533","0.00372973355726637","3.56456989651764","172.453456596899","0.00372973355726637","3.40609748037634","163.266619492606","0.00372973355726637","2.86454467860524","134.137036932549","0.00821264729088268","2.79180058840444","127.995844638614","0.0082124718652035","2.70899869519083","121.049912500511","0.0082124718652035","3.39987550575715","181.153672240921","0.160499150147815","3.28251148290921","171.927324354533","0.160499150147815","3.13442859974488","162.532766978387","0.160499150147815","2.81798287893893","145.584229448296","0.0132106134029181","2.6522586573156","135.090878713973","0.0132106134029181","2.40703763624886","127.508391343659","0.0141077657884008"
7.625,"3.88229269089581","205.177815044196","0.00271320718047705","3.5832664850202","176.036723081919","0.00271320718047705","3.4259976533728","166.692617145978","0.00271320718047705","2.92439317865246","137.061430111201","0.00564140197940903","2.85265742150942","130.848502060123","0.0056413039482018","2.77102485301914","123.820937353531","0.0056413039482018","3.43312073562499","184.586792976546","0.138491636854689","3.31668375274993","175.244008107283","0.138491636854689","3.16976232478001","165.702529303167","0.138491636854689","2.84170588876625","148.425935337062","0.0125955528877462","2.6775013826077","137.76838009658","0.0125955528877462","2.43211765761668","129.940509001276","0.013483600540068"
7.75,"3.89469010070827","209.072505144904","0.00198664914063837","3.59770102787419","179.634424109794","0.00198664914063837","3.44148200315426","170.134099149133","0.00198664914063837","2.97707673840955","140.038506849611","0.00416231231501124","2.9061195940498","133.754621654173","0.00416225479596185","2.82539556081587","126.646332914346","0.00416225479596185","3.46158323762538","188.048376214171","0.119643410880111","3.34596985270146","178.589977959984","0.119643410880111","3.20009200951522","168.902621312682","0.119643410880111","2.86492773463054","151.290863071693","0.0122187315623066","2.70229630807925","140.47067640466","0.0122187315623066","2.45686709355992","132.397376094836","0.0131037008114958"
7.875,"3.89764599289897","212.970151137803","0.00146438600541004","3.60214229735721","183.236566407151","0.00146438600541004","3.44669720534917","173.580796354482","0.00146438600541004","2.98929384512919","143.02780069474","0.00326615828554666","2.91911849405609","136.673740148229","0.00326612340993302","2.83930226695737","129.485635181304","0.00326612340993302","3.46577924515352","191.514155459325","0.103529451590594","3.3510450347335","181.941022994718","0.103529451590594","3.20628177569113","172.108903088373","0.103529451590594","2.86834537499329","154.159208446686","0.0119809776821375","2.70741632328508","143.178092727945","0.0119809776821375","2.46328753157071","134.860663626406","0.0128669581051657"
8,"3.89375121735883","216.863902355162","0.00108688575019899","3.59951525100032","186.836081658151","0.00108688575019899","3.44473363200076","177.025529986483","0.00108688575019899","2.97294343880257","146.000744133542","0.00267876440742122","2.90370799129713","139.577448139526","0.00267874130909253","2.82497145229311","132.310606633597","0.00267874130909253","3.45412396112158","194.968279420446","0.0897634078320911","3.34035860248572","185.281381597204","0.0897634078320911","3.19682183882982","175.305724927203","0.0897634078320911","2.8540671954489","157.013275642135","0.0118218975386982","2.69493742725258","145.873030155197","0.0118218975386982","2.45327400923753","137.313937635644","0.0127128444814813"
8.125,"3.88870150234403","220.752603857506","0.000812479277887882","3.59581668535713","190.431898343508","0.000812479277887882","3.44173673572521","180.467266722208","0.000812479277887882","2.95569082903581","148.956434962578","0.00225800462954353","2.88719680100069","142.464644940527","0.00225798821849667","2.80931594414805","135.119922577745","0.00225798821849667","3.44187091329864","198.410150333745","0.0780081615977133","3.32899121852818","188.610372815732","0.0780081615977133","3.18658303065616","178.492307957859","0.0780081615977133","2.83752587864533","159.85080152078","0.0117061840254828","2.68024367630021","148.553273831498","0.0117061840254828","2.44119139921067","139.755129034854","0.0126055922904793"
8.25,"3.88474451233401","224.63734836984","0.000611056991774929","3.59306310421135","194.02496144772","0.000611056991774929","3.43960926647146","183.906875988679","0.000611056991774929","2.94379803464115","151.900232997219","0.00193112935459344","2.87597947848361","145.340624419011","0.00193111723451573","2.79887858730592","137.918801165051","0.00193111723451573","3.4340850895887","201.844235423334","0.0679759297654462","3.32201500203855","191.93238781777","0.0679759297654462","3.18064569486292","181.672953652722","0.0679759297654462","2.82499444935044","162.675795970131","0.0116131903586758","2.66966271935904","151.222936550857","0.0116131903586758","2.43289378381266","142.188022818667","0.0125234078556644"
8.375,"3.88695314341167","228.524301513252","0.000461796100946065","3.59656342720885","197.621524874928","0.000461796100946065","3.44377640262452","187.350652391304","0.000461796100946065","2.95738662843689","154.857619625656","0.00166296479964378","2.89037889626999","148.231003315281","0.0016629553097048","2.81420353152674","140.733004696578","0.0016629553097048","3.45324027756826","205.297475700902","0.0594047842382669","3.34206910406258","195.274456921833","0.0594047842382669","3.20184919887037","184.874802851592","0.0594047842382669","2.83949349148332","165.515289461614","0.0115304399058435","2.6861868784019","153.909123429259","0.0115304399058435","2.45001632414314","144.63803914281","0.0124526823873182"
8.5,"3.89820308858297","232.422504601835","0.000351291382657647","3.60958196546086","201.231106840389","0.000351291382657647","3.45769458037796","190.808346971682","0.000351291382657647","2.96637400274066","157.823993628397","0.00143709149410546","2.9003074048498","151.13131072013","0.00143708382695712","2.82519763614069","143.558202332718","0.00143708382695712","3.48452947070708","208.782005171609","0.0520745944018079","3.37428236331964","198.648739285152","0.0520745944018079","3.23524512539643","188.110047976989","0.0520745944018079","2.86581006315912","168.381099524773","0.011450109633464","2.71449154689083","156.623614976149","0.011450109633464","2.47811498983171","147.116154132642","0.0123846074578685"
8.625,"3.91344544630476","236.33595004814","0.000269063654551684","3.62676672922061","204.85787356961","0.000269063654551684","3.47586193943253","194.284208911114","0.000269063654551684","2.98011088806398","160.804104516461","0.00124426048740537","2.91511844507662","154.046429165207","0.0012442542013348","2.84121533550915","146.399417668227","0.0012442542013348","3.51702354248378","212.299028714093","0.0457934984447592","3.40769151428779","202.05643079944","0.0457934984447592","3.2698265621197","191.379874539108","0.0457934984447592","2.88275390943462","171.263853434208","0.0113677635214768","2.73320493510426","159.356819911254","0.0113677635214768","2.49709722876658","149.613251361409","0.0123143365319644"
