"scenario","year","temperature_flow","p_retained","spawn_date","id"
"Alt1","12","H",0.0144411892557228,NA,1
"Alt1","12","M",0.00999079322937905,NA,2
"Alt1","12","L",0.00728944978315037,NA,3
"Alt1","11","H",0.00295908718349254,NA,4
"Alt1","11","M",0.00128272239718392,NA,5
"Alt1","11","L",0.000464231572828118,NA,6
"Alt1","98","H",0.00097263609965897,NA,7
"Alt1","98","M",0.0006745726782647,NA,8
"Alt1","98","L",0.00045457234775418,NA,9
"Alt1","85","H",0.00119819361236424,NA,10
"Alt1","85","M",0.000999761408698698,NA,11
"Alt1","85","L",0.000808973608116425,NA,12
"Alt1","84","H",0.00520035950434794,NA,13
"Alt1","84","M",0.00408299984147211,NA,14
"Alt1","84","L",0.00318810973722764,NA,15
"Alt1","83","H",0.0134937065185419,NA,16
"Alt1","83","M",0.00963736010717524,NA,17
"Alt1","83","L",0.00673607566753634,NA,18
"Alt1","80","H",0.00105905876875168,NA,19
"Alt1","80","M",0.000965871938798061,NA,20
"Alt1","80","L",0.000473218438886592,NA,21
"Alt1","75","H",0.145831184161478,NA,22
"Alt1","75","M",0.104725295987144,NA,23
"Alt1","75","L",0.06833722023206,NA,24
"Alt1","68","H",0.000602258312051233,NA,25
"Alt1","68","M",0.000494476355260571,NA,26
"Alt1","68","L",0.000409766096756743,NA,27
"Alt1a","11","H",0.00420793620821975,NA,28
"Alt1a","11","M",0.000388980820349293,NA,29
"Alt1a","11","L",0.000177561324340293,NA,30
"Alt1a","85","H",0.000233012422178086,NA,31
"Alt1a","85","M",0.000190490424241879,NA,32
"Alt1a","85","L",0.00015850137222235,NA,33
"Alt1a","75","H",0.0733636230920493,NA,34
"Alt1a","75","M",0.0495839352041182,NA,35
"Alt1a","75","L",0.0333269791730169,NA,36
"Alt1a","68","H",0.0102591537048596,NA,37
"Alt1a","68","M",0.00955569506061017,NA,38
"Alt1a","68","L",0.00961360227044107,NA,39
"Alt2","12","H",0.00758798716402371,NA,40
"Alt2","12","M",0.00526877556010385,NA,41
"Alt2","12","L",0.00380007392386992,NA,42
"Alt2","11","H",0.00528815451221523,NA,43
"Alt2","11","M",0.00232080816746779,NA,44
"Alt2","11","L",0.000824013333003557,NA,45
"Alt2","98","H",0.000869645225780871,NA,46
"Alt2","98","M",0.000586092126390933,NA,47
"Alt2","98","L",0.000369205472782883,NA,48
"Alt2","87","H",0.098041109886091,NA,49
"Alt2","87","M",0.0870708086686709,NA,50
"Alt2","87","L",0.0771305358992491,NA,51
"Alt2","86","H",0.104421711234233,NA,52
"Alt2","86","M",0.0674602450391507,NA,53
"Alt2","86","L",0.0424578860398488,NA,54
"Alt2","85","H",0.000889839626049442,NA,55
"Alt2","85","M",0.000702619537672584,NA,56
"Alt2","85","L",0.000541459647936237,NA,57
"Alt2","84","H",0.0061678817520657,NA,58
"Alt2","84","M",0.00469154360106167,NA,59
"Alt2","84","L",0.00354039338961691,NA,60
"Alt2","83","H",0.00257664888465104,NA,61
"Alt2","83","M",0.00199503479196507,NA,62
"Alt2","83","L",0.00147930567759035,NA,63
"Alt2","80","H",0.000741408297979697,NA,64
"Alt2","80","M",0.000555369000498054,NA,65
"Alt2","80","L",0.000390167411555976,NA,66
"Alt2","75","H",0.118881255708948,NA,67
"Alt2","75","M",0.0866171653495908,NA,68
"Alt2","75","L",0.0580509802156589,NA,69
"Alt2","68","H",0.000534852204737028,NA,70
"Alt2","68","M",0.000452971352167095,NA,71
"Alt2","68","L",0.000384963872533592,NA,72
"Alt2","66","H",0.00322564923760977,NA,73
"Alt2","66","M",0.0027853672037477,NA,74
"Alt2","66","L",0.00220524813206286,NA,75
"Alt2a","12","H",0.00493269504593347,NA,76
"Alt2a","12","M",0.00335842636741126,NA,77
"Alt2a","12","L",0.00233621477059076,NA,78
"Alt2a","11","H",0.00637982680664216,NA,79
"Alt2a","11","M",0.00291574504028692,NA,80
"Alt2a","11","L",0.00105623153193994,NA,81
"Alt2a","98","H",0.0108959984921391,NA,82
"Alt2a","98","M",0.00836403304493726,NA,83
"Alt2a","98","L",0.00629595939700159,NA,84
"Alt2a","87","H2",0.320667846382859,NA,85
"Alt2a","87","M2",0.27491071942138,NA,86
"Alt2a","87","L2",0.230801993980693,NA,87
"Alt2a","85","H",0.00183143363135235,NA,88
"Alt2a","85","M",0.00167401356077301,NA,89
"Alt2a","85","L",0.00117953607431776,NA,90
"Alt2a","84","H",0.043409163040709,NA,91
"Alt2a","84","M",0.0321343178523295,NA,92
"Alt2a","84","L",0.0235715342242681,NA,93
"Alt2a","83","H",0.0348530217517785,NA,94
"Alt2a","83","M",0.0238007127161289,NA,95
"Alt2a","83","L",0.0238007127161289,NA,96
"Alt2a","80","H",0.00463674999124916,NA,97
"Alt2a","80","M",0.00284645495855713,NA,98
"Alt2a","80","L",0.00187135876867548,NA,99
"Alt2a","75","H",0.170915529750266,NA,100
"Alt2a","75","M",0.1393846011966,NA,101
"Alt2a","75","L",0.106699995634054,NA,102
"Alt2a","68","H",0.00326431891596619,NA,103
"Alt2a","68","M",0.00267548409663471,NA,104
"Alt2a","68","L",0.00232640826049268,NA,105
"Alt2a","66","H2",0.0123151277244018,NA,106
"Alt2a","66","M5",0.0103050701779766,NA,107
"Alt2a","66","L8",0.0085558235682642,NA,108
"Alt2b","87","H",0.548956307789273,NA,109
"Alt2b","87","M",0.518301933216452,NA,110
"Alt2b","87","L",0.486578239441289,NA,111
"Alt2b","11","H",0.00544297918045037,NA,112
"Alt2b","11","M",0.00255026344758331,NA,113
"Alt2b","11","L",0.00254961697113054,NA,114
"Alt2b","98","H",0.136384514052707,NA,115
"Alt2b","98","M",0.150742544767276,NA,116
"Alt2b","98","L",0.11263457986478,NA,117
"Alt2b","85","H",0.0065551780855841,NA,118
"Alt2b","85","M",0.00547255984603422,NA,119
"Alt2b","85","L",0.00448920765219364,NA,120
"Alt2b","83","HP",0.0330309809574888,NA,121
"Alt2b","84","M",0.00408299984147211,NA,122
"Alt2b","83","LF",0.0308290732369749,NA,123
"Alt2b","83","H",0.0371680607313245,NA,124
"Alt2b","83","M",0.0402220064006891,NA,125
"Alt2b","83","L",0.0357976131781101,NA,126
"Alt2b","80","H",0.0212829592104685,NA,127
"Alt2b","80","M",0.0121944439321775,NA,128
"Alt2b","80","L",0.00669881956668107,NA,129
"Alt2b","75","H",0.377461832862841,NA,130
"Alt2b","75","M",0.311600789285529,NA,131
"Alt2b","75","L",0.239236110407743,NA,132
"Alt2b","68","H",0.018458322779985,NA,133
"Alt2b","68","M",0.00448920765219364,NA,134
"Alt2b","68","L",0.000409766096756743,NA,135
"NoAct","11","HP",0.000708903257245447,NA,136
"NoAct","11","H",0.000669506030849591,NA,137
"NoAct","11","M",0.000251583901620356,NA,138
"NoAct","11","L",7.3013827644882e-05,NA,139
"NoAct","11","LF",0.000290320934843,NA,140
"NoAct","75","HP",0.048249774306862,NA,141
"NoAct","75","H",0.0449168248177844,NA,142
"NoAct","75","M",0.0287287605453404,NA,143
"NoAct","75","L",0.0163954984232916,NA,144
"NoAct","75","LF",0.0145973997232894,NA,145
"Alt1","85","LF",0.000802783573071176,1985-06-22,146
"Alt1","85","MF",0.000937393445527709,1985-06-22,147
"Alt1","85","HF",0.00110232008370035,1985-06-22,148
"Alt1","85","L",0.000866909918278992,1985-06-22,149
"Alt1","85","M",0.00101544687862062,1985-06-22,150
"Alt1","85","H",0.00119843104261731,1985-06-22,151
"Alt1","85","LP",0.000866909918278992,1985-06-22,152
"Alt1","85","MP",0.00101544687862062,1985-06-22,153
"Alt1","85","HP",0.00119858293625554,1985-06-22,154
"Alt1a","85","LF",0.000149911228182754,1985-06-12,155
"Alt1a","85","MF",0.000177956733548955,1985-06-12,156
"Alt1a","85","HF",0.000220436575874386,1985-06-12,157
"Alt1a","85","L",0.000167496278471671,1985-06-12,158
"Alt1a","85","M",0.000203912712793968,1985-06-12,159
"Alt1a","85","H",0.000240155740770945,1985-06-12,160
"Alt1a","85","LP",0.000177956733548955,1985-06-12,161
"Alt1a","85","MP",0.000203913207688116,1985-06-12,162
"Alt1a","85","HP",0.000240155740770945,1985-06-12,163
"Alt1b","85","LF",0.655754164556527,1985-06-29,164
"Alt1b","85","MF",0.771454140437133,1985-06-29,165
"Alt1b","85","HF",0.771454140437133,1985-06-29,166
"Alt1b","85","L",0.654921084587465,1985-06-29,167
"Alt1b","85","M",0.770818955873766,1985-06-29,168
"Alt1b","85","H",0.770808086057667,1985-06-29,169
"Alt1b","85","LP",0.655754164556527,1985-06-29,170
"Alt1b","85","MP",0.655754164556527,1985-06-29,171
"Alt1b","85","HP",0.771454140437133,1985-06-29,172
"Alt2","85","LF",0.000520576489175513,1985-06-18,173
"Alt2","85","MF",0.000620614585449316,1985-06-18,174
"Alt2","85","HF",0.000815186324512948,1985-06-18,175
"Alt2","85","L",0.000568187545985165,1985-06-18,176
"Alt2","85","M",0.000743001789103986,1985-06-18,177
"Alt2","85","H",0.000895735728846971,1985-06-18,178
"Alt2","85","LP",0.000568187545985165,1985-06-18,179
"Alt2","85","MP",0.000815186324512948,1985-06-18,180
"Alt2","85","HP",0.000985588536387302,1985-06-18,181
"Alt2a","85","LF",0.00114803077787983,1985-06-12,182
"Alt2a","85","MF",0.00143265228285185,1985-06-12,183
"Alt2a","85","HF",0.00179331087547677,1985-06-12,184
"Alt2a","85","L",0.00128223448994835,1985-06-12,185
"Alt2a","85","M",0.00179331087547677,1985-06-12,186
"Alt2a","85","H",0.00201126400830244,1985-06-12,187
"Alt2a","85","LP",0.00128223448994835,1985-06-12,188
"Alt2a","85","MP",0.00160185785029648,1985-06-12,189
"Alt2a","85","HP",0.00201126400830244,1985-06-12,190
"Alt2b","85","LF",0.0043778819033443,1985-06-26,191
"Alt2b","85","MF",0.00493885287974739,1985-06-26,192
"Alt2b","85","HF",0.00642443072689888,1985-06-26,193
"Alt2b","85","L",0.00493885287974739,1985-06-26,194
"Alt2b","85","M",0.00560792512549741,1985-06-26,195
"Alt2b","85","H",0.00746382874912798,1985-06-26,196
"Alt2b","85","LP",0.00493885287974739,1985-06-26,197
"Alt2b","85","MP",0.00642443072689888,1985-06-26,198
"Alt2b","85","HP",0.00746382874912798,1985-06-26,199
